
274.03017241379314     2819596329.4672413     
278.01724137931035     2982802195.424514     
282.00431034482756     3152276443.3226867     
285.9913793103448     3328123250.3727093     
289.9784482758621     3510444307.031     
293.9655172413793     3699338696.0928493     
297.95258620689657     3894902771.7858386     
301.93965517241384     4097230038.863228     
305.92672413793105     4306411031.697372     
309.9137931034483     4522533193.373136     
313.9008620689656     4745680754.781286     
317.8879310344828     4975934613.711895     
321.875     5213372213.947773     
325.86206896551727     5458067424.357848     
333.83620689655174     5969507551.16736     
341.8103448275862     6510769852.3638525     
349.7844827586207     7082304249.526779     
357.7586206896552     7684491858.580656     
365.73275862068965     8317641120.784062     
373.7068965517241     8981983933.718641     
381.6810344827586     9677671782.27813     
389.65517241379314     10404771869.657326     
397.6293103448276     11163263248.341145     
405.6034482758621     11953032951.093582     
413.57758620689657     12773872121.946762     
421.55172413793105     13625472147.18991     
425.53879310344826     14062682808.775856     
429.5258620689655     14507420786.35838     
433.5129310344828     14959617723.439468     
437.5     15419198303.222656     
441.48706896551727     15886080127.706377     
445.47413793103453     16360173596.777374     
449.46120689655174     16841381787.304142     
453.448275862069     17329600332.230297     
457.4353448275863     17824717299.668     
461.4224137931035     18326613071.991356     
465.4094827586207     18835160224.929813     
469.39655172413796     19350223406.661625     
473.38362068965523     19871659216.907166     
477.37068965517244     20399316086.02238     
481.35775862068965     20933034154.092228     
485.3448275862069     21472645150.024055     
489.3318965517242     22017972270.640957     
493.3189655172414     22568830059.77526     
497.30603448275866     23125024287.361916     
501.29310344827593     23686351828.531834     
505.28017241379314     24252600542.70539     
509.2672413793104     24823549152.685772     
513.2543103448277     25398967123.752388     
517.2413793103449     25978614542.754288     
521.2284482758621     26562241997.203575     
525.2155172413793     27149590454.368828     
529.2025862068965     27740391140.36843     
533.1896551724138     28334365419.264084     
537.1767241379312     28931224672.15409     
541.1637931034484     29530670176.266907     
545.1508620689656     30132392984.054413     
549.1379310344828     30736073802.28543     
553.125     31341382871.139046     
557.1120689655172     31947979843.298065     
561.0991379310344     32555513663.04236     
565.0862068965517     33163622445.342415     
569.0732758620691     33771933354.952545     
573.0603448275863     34380062485.5044     
577.0474137931035     34987614738.60042     
581.0344827586207     35594183702.90713     
585.0215517241379     36199351533.24868     
589.0086206896551     36802688829.70009     
592.9956896551723     37403754516.6808     
596.9827586206897     38002095722.04802     
600.969827586207     38597247656.19008     
604.9568965517242     39188733491.11992     
608.9439655172414     39776064239.56847     
612.9310344827586     40358738634.07805     
616.9181034482758     40936243006.09584     
620.905172413793     41508051165.06714     
624.8922413793102     42073624277.528854     
628.8793103448276     42632410746.203     
632.8663793103449     43183846089.09001     
636.8534482758621     43727352818.56204     
640.8405172413793     44262340320.45657     
644.8275862068966     44788204733.16977     
646.8211206896553     45047523422.23053     
648.814655172414     45304328826.74974     
650.8081896551726     45558541684.342804     
652.8017241379312     45810081881.9901     
654.7952586206898     46058868452.25856     
656.7887931034484     46304819569.52341     
658.782327586207     46547852546.18974     
660.7758620689656     46787883828.91434     
662.7693965517242     47024828994.82724     
664.7629310344828     47258602747.75339     
666.7564655172414     47489118914.43443     
668.75     47716290440.75012     
670.7435344827586     47940029387.94035     
672.7370689655172     48160246928.82648     
674.7306034482758     48376853344.033295     
676.7241379310345     48589758018.21042     
678.7176724137933     48798869436.25418     
680.7112068965519     49004095179.529144     
682.7047413793105     49205341922.089966     
684.6982758620691     49402515426.90268     
686.6918103448277     49595520542.0668     
688.6853448275863     49784261197.036865     
690.6788793103449     49968640398.84396     
692.6724137931035     50148560228.317474     
694.6659482758621     50323921836.30679     
696.6594827586207     50494625439.902954     
698.6530172413793     50660570318.66022     
700.6465517241379     50821654810.818085     
702.6400862068965     50977776309.52237     
704.6336206896551     51128831259.047485     
706.6271551724137     51274715151.01767     
708.6206896551724     51415322520.62891     
710.6142241379312     51550546942.87045     
712.6077586206898     51680281028.74664     
714.6012931034484     51804416421.49835     
716.594827586207     51922843792.82489     
718.5883620689656     52035452839.10565     
720.5818965517242     52142132277.62137     
722.5754310344828     52242769842.77652     
724.5689655172414     52337252282.320435     
726.5625     52425465353.569     
728.5560344827586     52507293819.62662     
730.5495689655172     52582621445.607635     
732.5431034482758     52651330994.858185     
734.5366379310344     52713304225.17752     
736.530172413793     52768421885.04019     
738.5237068965516     52816563709.81726     
740.5172413793103     52857608417.99832     
741.5140086206898     52875431173.90985     
742.5107758620691     52891433707.41272     
743.5075431034484     52905600570.637695     
744.5043103448277     52917916251.45181     
745.501077586207     52928365173.3407     
746.4978448275863     52936931695.29016     
747.4946120689656     52943600111.668335     
748.4913793103449     52948354652.10739     
748.9897629310345     52950009272.87964     
749.4881465517242     52951179481.38574     
749.9865301724138     52951863288.070404     
750.4849137931035     52952058699.309875     
750.9832974137931     52951763717.40863     
751.4816810344828     52950976340.59592     
751.9800646551724     52949694563.02142     
752.4784482758621     52947916374.7522     
753.4752155172414     52942862705.960724     
754.4719827586207     52935799172.95929     
755.46875     52926709548.92322     
756.4655172413793     52915577541.3475     
757.4622844827586     52902386791.92868     
758.4590517241379     52887120876.44681     
759.4558189655172     52869763304.64694     
760.4525862068965     52850297520.12195     
761.4493534482758     52828706900.19354     
762.4461206896551     52804974755.79468     
763.4428879310344     52779084331.35147     
764.4396551724137     52751018804.66501     
765.436422413793     52720761286.793335     
766.4331896551723     52688294821.933075     
767.4299568965516     52653602387.30209     
768.4267241379309     52616666893.02063     
769.4234913793102     52577471181.99365     
770.4202586206895     52535998029.79288     
771.4170258620688     52492230144.538086     
772.4137931034483     52446150166.78003     
774.407327586207     52346984157.39917     
776.4008620689656     52238359770.17578     
778.3943965517242     52120135684.96515     
780.3879310344828     51992169489.17474     
782.3814655172414     51854317673.98505     
784.375     51706435630.57184     
786.3685344827586     51548377646.327576     
788.3620689655173     51379996901.08307     
790.355603448276     51201145463.32947     
792.3491379310346     51011674286.43933     
794.3426724137933     50811433204.888916     
796.3362068965519     50600270930.47943     
798.3297413793105     50378035048.55878     
800.3232758620691     50144572014.24365     
802.3168103448277     49899727148.64044     
804.3103448275863     49643344635.067444     
806.3038793103449     49375267515.27649     
808.2974137931035     49095337685.674255     
810.2909482758621     48803395893.54474     
812.2844827586207     48499281733.26965     
814.2780172413793     48182833642.55133     
816.2715517241379     47853888898.63367     
818.2650862068965     47512283614.52435     
820.2586206896552     47157852735.21564     
822.252155172414     46790430033.90698     
824.2456896551726     46409848108.2262     
826.2392241379312     46015938376.45123     
828.2327586206898     45608531073.73181     
830.2262931034484     45187455248.310974     
832.219827586207     44752538757.747314     
834.2133620689656     44303608265.1358     
836.2068965517242     43840489235.33002     
838.2004310344828     43363005931.16376     
840.1939655172414     42870981409.672485     
842.1875     42364237518.31537     
844.1810344827586     41842594891.19653     
846.1745689655172     41305872945.28705     
848.1681034482758     40753889876.64618     
850.1616379310344     40186462656.6438     
852.1551724137931     39603407028.181335     
854.1487068965519     39004537501.913574     
856.1422413793105     38389667352.470825     
858.1357758620691     37758608614.680115     
860.1293103448277     37111172079.78668     
862.1228448275863     36447167291.67621     
864.1163793103449     35766402543.09619     
866.1099137931035     35068684871.877686     
868.1034482758621     34353820057.156555     
870.0969827586207     33621612615.59619     
872.0905172413793     32871865797.607788     
874.0840517241379     32104381583.57312     
876.0775862068965     31318960680.065735     
878.0711206896551     30515402516.072693     
880.0646551724137     29693505239.216125     
882.0581896551723     28853065711.975403     
884.051724137931     27993879507.90802     
886.0452586206898     27115740907.871643     
888.0387931034484     26218442896.246094     
890.032327586207     25301777157.154663     
892.0258620689656     24365534070.686035     
894.0193965517242     23409502709.11487     
896.0129310344828     22433470833.12561     
898.0064655172414     21437224888.03186     
900.     20420550000.     
